x,y
8.698580108227663,4.674815155412788
-6.431574218071793,-5.97647617190967
-2.979213725681168,1.2346464443849836
-3.0541978060337036,-6.822349508731028
15.544511596911143,17.598661174252975
8.629127344531023,5.49857483334173
-1.2409438435171083,-2.4715505810613294
19.723772835756325,13.679937554898313
-0.48161755271272144,-1.449040616566176
-2.942231522710899,-4.633799709971182
12.600873019180426,14.031230142729267
2.931844913335761,-4.390840752176234
-7.120373797678445,-7.413326817836822
0.6539331476021075,-4.354740589756043
7.321130940271491,5.145136788255852
-0.5678308530067478,3.7817051932381167
10.190933562219852,8.561974329887445
2.0237259622141943,2.964344501938581
6.2720466823941,2.497557488324907
3.0015081024324886,2.224835820452026
0.08928883684338104,-4.30447644999283
-3.518914414635421,0.5610694706176478
5.027408082566587,2.543321425870519
1.1401416856636495,-1.2744241918319466
-1.9287415574981075,-7.003127514165769
-16.674760168646355,-15.83438190865962
-4.236273171495974,-1.581669729817932
5.3410939882994874,8.290091304909815
5.29398560710992,5.149991404538835
-1.0645828354636269,-4.398844967751369
1.5316746832897346,-0.7619456816942627
9.446456245508921,14.609641580631433
-0.49984226004903776,3.69386276636262
2.541761996252284,0.27588775163643753
7.820851259464732,3.3546877038374214
9.82424808712633,5.666262750971588
-0.4495210486247505,-2.236119330307841
-6.619102653483464,-3.023009752757943
-4.049332410440422,0.1189592653534417
7.325190824286412,3.5292002760036647
-3.2011096532734173,-8.086755274326089
-2.2373698731617395,-3.1263005267098487
-2.1171556146828716,-2.4189915814335072
5.47355360081845,9.557550143957997
3.545326621836833,-2.700867130800132
7.264559012158728,9.801790185900973
-17.579065826828707,-17.98121896199162
7.808341772939184,6.19225197402685
5.391703762606046,4.021874161823802
-9.17690729373741,-8.059830845193197
-9.661189441649997,-8.232156619610706
-1.2093118677802952,-2.674323181424512
-12.533059825508754,-7.33486639277844
-12.424786476635301,-10.502536239033908
5.268225432629853,6.32001203405314
13.13479084842644,4.381733912809451
4.500962452132502,-1.4062122930648204
6.3774967283828055,9.794166489626473
7.361841351401529,0.6400983322546248
0.7567555405596534,-3.424361741782051
-2.837963031653042,-0.8674720660392232
-1.1666022111576904,2.032210225171859
-11.924030119283163,-6.4969351031676
7.873601522533038,9.165479124269229
1.4447116213447284,3.7021615909582595
10.390489014649813,3.20302476456897
2.9878863928321198,5.641889337001019
2.43151655423579,4.750824930200317
-1.4554544267436864,-0.24829418873926024
7.218684556119109,9.153786985140002
-4.419051170151618,-6.725724613717388
-2.8919859863967132,-6.202351886401717
14.21824097774402,19.03012889907871
-3.034947399704046,1.603362288897185
8.658752501327694,-0.3363281491309067
-2.862281046672985,3.233946856839496
2.388150516732518,5.2992273478125105
-1.838960681357939,1.7764768944346816
-8.05424131302471,-1.5954212785644222
4.4094158038340785,2.5263482990710164
-2.4368964186048103,-4.165738997572982
-1.0529892169516393,-7.153747609115805
-1.4004795120109652,-2.581392547758448
5.078022119781758,-3.0487639894237386
20.14641888526434,13.964788910885567
-6.413125456922874,2.2206475608246636
2.555224779161457,2.0204680024927564
2.4309300507956166,2.834307030345639
3.111771377147728,3.763984355836425
-2.574104381528367,-3.104361630456605
3.031414890608221,-1.203340868206463
-2.0041017552160096,1.6466559638004385
-5.1681090445612785,-7.282187253309692
-5.666893377567545,-1.0276593663204228
-8.43536496283355,-3.1830637863425073
-6.123264211007922,-4.896233174258944
1.8612149188038374,0.46054202289116386
19.72014868211335,12.580901304497978
-6.012638183803712,-2.9806927218789463
-1.1338552938235822,-2.2438805028262108
-7.4302284089618915,2.219940872366255
-7.304343143744528,-9.876776806040823
-2.840660507018889,4.014303957537886
-2.1340230563332314,-2.9448955706203535
-15.668045974705132,-12.139151976425126
-3.109140721876175,-3.2485565972633803
-5.025588914776085,-4.198463498750442
10.451334807338009,1.9859291647276738
15.557374572678766,7.882979969684441
15.07765609667536,15.180372695335237
0.703787363337313,1.3196183772917367
3.234886149487624,4.745287890237983
10.71680077756801,8.479891388462391
5.850087853425775,5.664002379423814
-0.5184263674804889,-0.36355350551183907
16.10838953895742,11.60603037582463
-3.4341228395611125,-5.506711879197717
2.9503083736023354,7.018832630760126
-0.43332341852729583,-2.783180990877157
2.341636780518235,6.6243188125125405
-4.49927782094289,-1.9744900962222562
-6.261136129095725,-6.015184256617708
2.3997503673855536,3.971865361717744
10.94510056372726,9.153359726298493
5.919349239724887,2.7504875596089517
25.221851973437495,23.69779044705063
7.624531043292336,4.576360095425639
9.232734518802895,9.862247597621081
-16.98830117022807,-20.921891106993584
0.45198204780079243,-4.625696792479529
-22.056147665652336,-22.45669186094477
10.01455063609546,3.9228242161911746
2.37942065100282,3.8241093084084286
-12.976965166043424,-10.59140237698379
2.6215890980358174,6.205700370943684
-7.531322262699098,-9.567009800986643
-3.8771991021752714,-0.9708339471680603
-13.356221609542038,-13.504900342983849
1.1162481370684736,6.698780587651551
5.110825499819712,6.445868331321116
-3.8830759876839904,-0.9457169143244037
-10.917181919282267,-8.242754861947297
10.147247999820257,6.479863495685115
-0.6619322096436074,-1.8123505527705355
6.010281674460622,4.818295954124534
-13.792456143566607,-6.471619870510319
16.70174146773114,17.258960697331304
-0.31063120633700025,-1.147459610320671
8.189964606445447,2.0242322605155403
-5.272843642149788,-5.356773095523585
10.47000869824289,11.312618176067417
1.4830362042717071,1.51782796425303
-12.139301177554316,-6.2229049117975475
-2.98648588434902,-0.9560891775938947
3.670105068446204,0.8288126568102996
-15.425555495643875,-8.913849734571103
-10.06976873272697,-5.631430447294073
11.57166746216639,10.559808780969949
-2.4059127707571997,-1.6980974757226526
-10.98145297439096,-5.154706440731049
-1.1010279146192095,4.76714553984814
-4.259242631326453,0.27006959054493684
1.0759396809894166,1.0800647821090124
-0.9906089589241892,-4.364329877482364
11.65234611178785,12.102422404474979
2.727237550167267,1.8439256103114028
-4.237730770510233,-1.6895750116036092
-15.523503866583328,-15.663070830906463
-9.19015928381777,-6.188910079068181
-6.124184624104682,-5.803687912491348
-3.845303408742565,-7.084025695668294
0.5245717167717316,-1.3575665297601773
8.921020584668133,18.00803628263558
-2.1823341743633917,1.389977562122687
-4.164558421560654,6.190785468785152
6.074037611758193,4.518738509813985
-10.72502093449444,-9.003832173964264
0.3971345436930548,4.620511150092677
1.8030236495512622,-7.058596453305936
2.1478385768709813,4.639109329224584
-13.394855801658665,-10.031663336061612
-3.1878690227539295,1.5381055456695778
-8.38211297125872,-14.539556784838599
1.0646409652697393,4.748089037827758
-7.711954499222765,-8.97557273866149
-3.7930509378321364,-3.2331233954220835
-10.68396232271982,-11.323974180917222
-4.415248637105378,-3.258151438768901
7.08554399116006,12.096553385177621
11.616647907050401,3.5594109314408664
-11.011062159757554,-2.368147040291618
-5.234222857204736,-7.233086015299616
-6.158125299912426,-2.7936405202780445
-13.806502928899421,-9.507775384238553
-7.102131155642617,-13.829070958651617
6.677016470163594,7.078244708969188
0.6985409677645839,-1.6888279357052713
-10.278664758324663,-10.189810739852351
-12.14728123806515,-14.677678058849203
-4.473755122379428,-4.728151963090779
-7.047593882899565,-4.465271698192847
-3.5175754849078573,-1.6924948112917386
-5.39216316018383,-3.3152559067435012
5.012761679761341,3.119484784092772
1.893508442597116,0.030881779706477985
7.773231055500961,2.4049305825203318
-6.6297080270175055,-6.505456394796804
-9.792364460334081,-10.513372856369854
-12.907377683497659,-8.461408122537595
-0.664335928649858,-3.9315669353334513
12.035372326456526,9.532962557254148
11.331879488689808,13.058306472071255
14.267301315253983,17.556697736588557
4.195003610549601,3.2503276985319554
-2.5511169597919956,-2.9009973519149352
-6.847930903632705,-4.523386065720576
-4.979952839852659,-6.270999339070254
5.438735662781728,6.477797861887045
-8.238810563001527,-1.9887302652624737
12.754327761801258,13.024359070246383
-7.87873113806694,-5.038400876751897
2.9900676015394274,6.066142582669538
-0.4522532710734586,-6.275572102935367
-5.637222584230454,-1.4360450566663339
10.44921412223981,11.28771728452158
-5.08377935926779,-3.789686281757744
-12.544727176174161,-8.848232486274183
-12.401184990335985,-5.4882359918692964
-1.345392095772771,-0.5159141124515028
-4.028372559143108,-6.940886260674595
-1.3705545637345153,-3.0114152296370267
5.550490688440975,3.1556395025495005
1.1814812557547814,-4.675590939887744
-15.703319018736977,-12.145551540733841
10.099071226421197,14.235534458495408
9.269066305262537,8.786955865396596
1.6934705775572936,-3.2359414688432473
-19.010892928307452,-15.72857442520904
9.722105147034632,11.831104024619695
-10.195850384638225,-8.76484093696189
-12.525477571074413,-13.041201554033702
-9.287072012303785,-9.257166818592802
5.106239833956014,6.415417104655924
-2.008285111436058,-2.6334703284302936
4.898147705829077,-0.02380245980762119
14.192756398754563,14.558126095233725
-3.921192643257322,-2.1280233003502933
4.659663216560688,1.7470247078022352
-1.5884334253940875,-1.9658187643762846
-0.5807557310605329,-3.8725222386733393
-0.19981063083136513,-2.076146419918948
-10.3577520996804,-6.767236872108075
-2.238884614150757,0.8943551095319746
-6.9249888178630945,-6.5555465159993584
-16.98756090911933,-17.816014093692814
-3.638936222511744,-0.02311505490508914
-2.066824951748176,-1.8904222775471338
2.4287596049049385,8.020501352504258
7.178705145414845,3.53201926073607
7.212399170371926,4.685078998746069
2.45067012466564,2.2930169849045283
6.38236723569797,7.202380567984556
-7.569015959569887,-9.117379791269427
8.29889964745074,3.32194934431993
15.640786556287688,8.518878132178738
-5.978429784334256,-2.613814142735308
-17.89921658155419,-15.34866419387835
-15.152370027625587,-15.845092122257654
1.0618278729091626,-1.931820355043965
7.257378423634387,7.840171846121714
13.6450908159327,7.3479399720969605
6.247311187358913,1.8732833171376448
3.144654824284438,6.658697581677262
9.719562807806255,10.476836303553007
-6.815571238284704,-4.532788257183871
5.946599164462989,4.607553415506218
-2.2020591965923413,-0.5991611055965294
10.48642295147615,6.947365219497294
9.819689288770038,3.11293035122885
11.321337479787966,5.465852361873716
0.42568764319906116,3.750593632916689
-7.4307707866881,-4.597029980944343
-2.3041140028075877,-7.450185132231341
-5.054882638477565,-2.9991720057030733
-15.187122235993492,-12.12611854137451
9.233545026622629,7.226486768797385
-10.514824940389627,-5.000970639565926
13.084712632392604,18.047102097289052
1.9724693242606612,-2.9229475858658036
-2.088777301981067,-1.4054246251937945
7.726754419061753,5.107659588022446
11.992216405542157,6.243813619965029
8.127116617700613,3.8180249763111904
-9.20602175462785,-4.5930750428137745
6.743794662288632,7.754222657008611
6.229644877313519,7.720941292431733
7.820588514944384,6.394640335435166
-7.915815295870975,-6.0770020712533555
-4.404788381408701,-5.52545507696047
-5.074058377620929,-6.253733078234692
