Stability,Humidity,LWP
-1.4851703627366055,-1.8241870480930316,-0.932406628718259
-0.260204751947686,0.029381159394180775,1.0384901966949647
-1.4245653696690959,-1.0136149647121289,-1.227047576299281
-0.8913989304515868,-0.22455196246014,-0.9358986021092235
0.7611633544946783,0.4864984238608801,0.6368476620139539
-0.6987572620090425,0.03130362801041475,-0.6981155372346026
-0.39664965039525035,-0.5507488968117177,-0.4332610709394586
1.243787361227207,1.426489607441993,1.3768357143653687
0.07451846284430969,0.8952172899881671,-0.5766977181562828
-0.32294803376622755,-1.194200014693142,-0.5113554240959906
1.4614716266927619,-0.5107346552311287,-0.6469243287889069
1.2418213857383888,0.9041960750468698,-0.9177217718926014
0.25941941491162157,0.7874160203650821,0.10345922952851273
1.0716883683102045,-0.20578503838134032,1.376844668863367
-0.13021802380104192,-1.409004566592079,-1.4323876226191685
1.8857842644022593,-0.610548979948514,1.3135651773444394
-0.7053587737714887,0.276439938060179,-0.6429465561461242
0.3355754030393962,0.020267892721983344,0.1886787548098226
0.5687524856125665,-0.4710818213465971,0.38720340590179614
-0.9167340849994143,0.1536570029408587,0.49215227243728343
-1.0597604980537945,-0.5675387194168072,-0.9205854623716044
-1.9189720131855181,-0.6874359573913712,-0.5462429183617176
1.679736397947362,1.4341115317788424,1.0249394904025593
-1.131579869205569,0.9041833324323592,-0.3018411138703875
-1.1688095384290136,0.6365013453492856,-0.24748518436635147
-0.3010686376352398,0.6222244274324322,-0.7697834594908981
3.2443110265391124,2.197696852866031,3.170741325018519
1.609464999232136,-0.3136944758248794,0.7484020410869747
-1.3235385914019864,-0.9834901232868812,-0.5625522486635208
-1.0159736900127025,-1.5005935616997865,-2.2198207509702437
-0.8594116336995496,-0.5635331845172716,-0.1228939370578832
1.0913546997301289,2.376568671149693,2.194602903252509
-0.047849499382585856,0.37342377508980507,-0.7522517917750768
0.16771895216181582,2.5316594504380725,1.237056855990896
1.6583265402374379,-0.44138866243732844,-0.4831997279105704
-0.05181993088450909,-0.3544685545173224,-0.017124786650359033
-1.0700449611834912,0.755892248024556,-2.0654444558771057
0.01254776992002041,-1.2252204475826105,0.07509390132901977
-0.46663749402912563,-0.17930546868510502,-0.6140719597988198
1.137368340532794,2.3752647891416876,0.4224087544140371
0.71874318917889,-0.7944538158310984,-0.8493007734689655
-0.5971378943189272,0.05232598742494726,0.7598578004378249
-0.7649621965782546,-0.4602923603116457,-1.1551223584682342
-0.8352879547593877,-1.554201102717803,-0.3738051702924116
1.2296260468339606,0.8094524893750986,1.7909435070628708
-0.23613222361977695,-0.2777301209165477,0.3393682956814011
1.353989358205044,1.1427772750030454,0.5160933743830374
0.8899564335776591,0.706515219842285,1.5907335753396243
0.9762837433542603,-0.14068703657698933,-0.25802688927134676
0.7376734186917563,1.018481987508633,1.4914235204010886
1.3202010115334053,1.5848519769584817,0.7044503457800473
-1.177551945054512,-0.6356423687240649,0.2518596647196698
1.5811469168054981,1.0673473128179722,1.5983352359669005
0.8172552269084492,1.9307524348008436,0.003126782801143313
2.3515778869568322,-0.36710480390627087,0.7642650372674786
-0.11444243518952538,-0.4396484727612391,0.345267063945242
0.20578004444865908,-0.7097238471924597,-0.5933300510828121
-2.4145363228958856,-2.298754560548883,-1.531769760474059
-0.43747742917654664,1.462978055740617,-0.3169393439230586
0.6057177804874111,0.7961758493133374,0.5615212991632228
0.0722836582812412,0.2520358482552374,-0.7282603061487536
-1.1002391430542966,-1.40581379989718,-0.9480798088053236
-0.911431414252591,-0.49815906147984934,0.8876920091204966
1.163675756460773,-0.36784914025928295,0.21263959165233004
-0.2588836663711333,0.08418678584021141,0.31653336189204007
3.0693740750968144,1.2069702264644102,2.221885551462363
-0.47043200439015387,-0.7167486501286777,-2.2380052631970724
1.610179357341042,-1.1117712996159375,0.5286193633777043
0.47142103795508,0.013623228982552221,-1.1957739695944956
0.6060375039356716,1.56827031080782,0.30069544496852546
-0.39720977188994117,-0.6153963737733652,-0.18406394694779937
-0.2117732085413366,0.11121748003771616,0.026296007748605965
-1.1248245290322434,0.4467387509039845,-0.22498601791654615
0.5467619446505934,-2.6366483098476636,1.046039104410057
1.2741487779040097,0.09683728424375321,-0.06477711930453667
0.47142360728521754,0.02122697002105059,1.7595479653149022
-0.2872286552108121,0.1552690810696858,-1.18816269737387
-0.32034735097353434,0.27560787834217126,0.21025600893488178
0.11415622145280203,0.26961888805404677,-0.05454897140758447
1.1287997380856731,-0.9707168068243773,0.066977688785813
-0.2894400901624527,0.3682388379710749,0.29183407639969605
2.3579334713244036,0.4582592352455858,1.513970452347644
1.8837946273065052,0.8801569305851503,1.1164858801030788
-1.5586322501621195,-0.46340264394314423,-1.372793900425537
0.9611807948237611,-0.8953965904194039,1.7106936657316596
-0.779196329909939,-0.7088798168548449,-0.3033348592181652
-0.10625149039567336,-0.16671299133708806,0.2229951056789659
-0.7709603860288922,-0.12582192115064125,0.7592522981867995
-1.2267000455317087,0.7559340861257702,-2.0994815516765346
-1.8524642600024166,-1.3538801809011787,-0.4981990299468131
-1.30884716477611,0.5260128101807618,-1.0486326862616413
-0.522061892853955,-1.1303548311822362,-0.4938418256442174
1.0821770728638593,-0.13121576747707508,0.7493646973611529
-0.9714632277560621,0.9619654619953064,-0.10664879605972355
-1.110727501730774,-0.47747782732458377,0.3771812735981225
-0.05358403440927868,0.09026214270036034,-0.10396258971617221
0.871806796046654,-0.5410025288276635,1.309299009937373
-0.4318751330715112,0.23890128968327357,-0.41432214005968965
0.2711382323989329,0.2933781410789691,0.7022798926520748
0.8754686072051919,0.6361410091933379,0.8194830226966643
